"","f__Thermaceae","f__Corynebacteriaceae","f__Bifidobacteriaceae","f__Coriobacteriaceae","k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__","f__[Odoribacteraceae]","f__Bacteroidaceae","f__Porphyromonadaceae","f__Prevotellaceae","f__Rikenellaceae","f__S24-7","k__Bacteria_p__Cyanobacteria_c__4C0d-2_o__YS2_f__","f__Deferribacteraceae","f__Bacillaceae","f__Planococcaceae","f__Staphylococcaceae","f__Aerococcaceae","f__Enterococcaceae","f__Lactobacillaceae","f__Leuconostocaceae","f__Streptococcaceae","f__Turicibacteraceae","k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__","f__[Mogibacteriaceae]","f__Christensenellaceae","f__Clostridiaceae","f__Dehalobacteriaceae","f__Lachnospiraceae","f__Peptococcaceae","f__Peptostreptococcaceae","f__Ruminococcaceae","f__Erysipelotrichaceae","f__Caulobacteraceae","f__Sphingomonadaceae","f__Alcaligenaceae","f__Comamonadaceae","f__Rhodocyclaceae","f__Desulfovibrionaceae","f__Helicobacteraceae","f__Enterobacteriaceae","f__Pseudomonadaceae","f__Anaeroplasmataceae","f__Mycoplasmataceae","k__Bacteria_p__Tenericutes_c__Mollicutes_o__RF39_f__","f__F16","f__Verrucomicrobiaceae"
"10856.E47L.feces.20w.STAM.FVB.B.TGFbR.2.17",0,1,36,14,0,1,617,391,1,254,5144,0,9,1,0,3,0,0,508,0,1,0,910,4,0,0,6,307,12,0,369,3486,0,1,173,4,0,336,282,7,20,0,0,25,3,0
"10856.E47L.feces.20w.STAM.FVB.IgAk.2.10",0,0,3,1,179,59,2259,160,1,502,1028,1,401,0,0,9,0,0,10,0,0,0,4040,2,0,25,27,1052,19,84,975,498,0,0,1,0,0,584,998,4,0,0,0,0,0,1
"10856.E47L.feces.20w.STAM.FVB.IgAk.4.12",0,0,16,34,364,65,1168,116,3,555,768,1,48,0,0,11,0,0,4,0,1,0,4856,10,0,21,39,1285,47,51,1165,513,0,0,0,0,0,667,1095,1,0,1,0,15,0,2
"10856.E47L.feces.20w.STAM.FVB.IgAk.6.14",0,0,118,104,678,173,1394,273,2,589,2915,1,5,0,1,0,0,1,28,1,10,0,1850,5,3,16,32,769,12,41,794,2780,0,1,2,0,0,168,137,14,0,0,0,6,0,3
"10856.E47L.feces.26w.STAM.B6.IgAk.3.7",0,0,64,4,237,27,601,198,3,42,384,0,827,0,0,5,0,9,90,1,2,0,3461,4,0,9,22,845,0,11,1156,1936,0,0,39,0,0,2643,293,11,0,0,0,0,0,1
"10856.E49L.feces.26w.STAM.B6.PIGRK.4.4",0,0,40,26,267,54,608,237,2,133,591,0,958,0,0,0,0,0,16,1,0,0,2685,6,0,5,23,1464,3,8,1005,661,0,0,7,0,0,4013,100,10,3,0,0,0,0,1
"10856.E4L.HFD.feces.ox.MupHe.6",0,0,8,2,17,87,1418,1267,2,169,1091,0,528,0,0,0,0,3,798,0,3,0,81,1,0,9,0,279,1,88,273,1229,1,0,967,0,0,698,871,538,7,0,0,0,0,2489
"10856.E4L.feces.ctrl.MupHe.5",8,1,17,6,304,129,694,498,1,205,3229,0,37,20,3,5,0,5,527,0,4,0,1015,2,13,19,19,680,8,266,607,1337,1,34,737,9,1,1220,29,572,12,0,0,15,1,635
"10856.E4L.feces.ctrl.MupplusIgAk.17",0,0,50,10,1278,106,2015,2329,3,148,503,0,54,0,0,0,0,0,467,0,0,0,811,5,4,3,14,758,0,10,552,1818,0,0,126,0,0,1769,76,7,7,0,0,0,1,0
"10856.E50L.feces.26w.HFD.RagkMup.3.3",0,0,15,10,573,123,1885,57,0,638,644,0,208,0,0,0,0,0,581,0,3,0,1574,2,0,3,22,950,19,123,1134,468,0,0,38,0,0,475,3365,10,0,0,0,4,0,0
"10856.E51L.Col.Fe.49w.HFD.MupHe.3.3",0,0,19,55,81,58,181,79,0,409,1334,0,202,0,0,0,0,0,557,0,1,0,3682,16,2,0,33,1245,30,0,1985,1960,0,0,29,0,0,379,149,5,7,0,0,0,0,425
"10856.E51L.Col.Fe.51w.HFD.CD8kMup.2.9",0,0,4,36,21,55,718,97,1,760,948,2,125,8,0,4,0,4,57,4,0,0,3101,18,0,7,50,888,42,29,1718,1580,6,23,5,3,6,1120,1476,4,4,0,0,0,1,0
"10856.E51L.SI.Fe.48w.HFD.IgAkMup.1.4",1,0,341,84,2,0,7,2,1,4,544,0,3,1,0,0,0,1,7245,0,14,0,52,0,0,41,1,21,0,1027,15,3469,1,1,5,0,0,18,6,7,9,0,0,0,1,2
"10856.E55L.L.25w.STAM.B6.CD8k.3.8",0,50,325,20,1,164,507,76,3,636,1620,3,7,3,17,11,57,24,948,20,0,0,2013,9,0,227,9,1035,9,1388,610,2929,0,0,1,0,0,172,3,20,2,1,0,2,1,0
"10856.E9L.feces.HFD.IgMk.Mup.2",4,0,294,422,75,13,92,121,2,808,1167,0,6,12,0,0,0,0,206,0,6,0,625,4,2,21,19,670,3,284,228,6785,0,0,0,2,0,1032,14,7,0,0,0,0,0,1
"10856.Ex3.HFD.10.feces.MupHe.3",0,0,9,4,0,2,2035,147,1,164,2850,0,35,0,0,0,0,0,483,0,1,0,1363,8,0,175,20,1315,0,89,936,2476,0,1,2,0,0,693,81,19,0,0,0,14,0,1
"10856.Ex3.HFD.11.feces.MupplusIgA..6",0,0,13,32,562,335,509,320,2,223,1120,0,178,0,0,0,0,0,34,0,1,0,2779,27,20,48,40,1341,0,165,731,2100,0,0,12,0,0,1944,370,10,5,0,0,0,0,1
"10856.Ex3.HFD.11.feces.MupplusIgA..9",0,0,44,326,246,43,608,777,1,346,2978,0,4,0,0,0,0,0,339,0,1,0,636,11,0,1,21,577,0,0,581,3017,0,0,4,0,0,2236,115,4,5,0,0,0,3,0
"10856.FVB.B.TGFbR.Feces.10w.NC.1.37",0,0,0,3,0,0,771,47,2442,453,2469,0,223,3,0,0,0,0,101,0,1,0,3157,6,2,5,71,1570,0,0,550,16,9,17,189,25,4,139,613,7,6,12,0,6,5,0
"10856.E27L.feces.27w.HFD.IgAkMup.3.4",0,0,69,18,2,4,9,11,2,5,15,0,43,0,0,0,0,0,12134,0,1,0,28,3,0,0,1,44,0,3,17,458,0,0,0,0,0,32,14,9,4,0,0,0,0,0
"10856.E32L.feces.30w.HFD.CD8kMup.1.1",0,0,29,70,62,89,447,328,3,210,1072,0,16,0,0,0,0,0,3595,0,2,0,1638,33,5,235,27,798,13,339,529,2247,0,0,0,0,0,226,863,19,0,0,0,26,3,1
"10856.E41L.feces.20w.STAM.JH.5.5",0,0,6,17,1045,386,2099,944,0,1234,2899,36,4,0,0,1,0,0,138,0,0,0,1535,7,9,60,13,551,5,113,1180,377,0,0,97,0,0,94,48,7,4,0,0,14,1,1
"10856.E51L.SI.Fe.49w.HFD.MupHe.1.1",0,1,69,45,3,0,6,3,1,8,133,0,13,0,0,0,0,0,7679,0,3,0,197,0,0,0,1,82,2,0,37,4315,0,0,1,0,0,291,20,7,11,0,0,0,0,1
"10856.B6.CD8K.Feces.13w.NC.1.1",0,0,6,7,0,0,83,15,366,71,7324,0,85,0,0,0,0,0,32,0,1,69,2739,7,0,0,11,1164,0,0,321,21,0,0,62,0,0,258,2,3,0,36,0,95,0,146
"10856.B6.CD8K.Feces.13w.NC.3.3",0,0,21,14,0,0,51,17,802,57,9476,0,1,0,0,0,0,0,153,0,1,82,1334,6,0,14,7,311,0,1,208,38,0,0,119,0,0,38,1,4,0,29,0,36,0,103
"10856.B6.IgAK.Feces.5w.NC.4.13",0,0,32,2,1,12,1033,443,3061,206,3422,0,106,0,0,0,0,0,675,0,0,0,456,0,0,12,0,141,0,0,48,250,0,0,448,0,0,94,1679,32,0,0,0,0,0,771
"10856.B6.IgAK.Feces.5w.NC.5.14",0,0,7,2,69,39,1209,261,4855,225,1667,0,16,0,0,0,0,0,697,0,8,0,491,0,3,80,15,98,0,1,93,228,0,0,488,0,0,42,1590,681,4,0,0,0,3,54
"10856.B6.IgAK.Feces.8w.NC.1.10",0,0,44,5,249,16,754,170,2605,271,4401,17,44,0,0,0,0,0,547,0,0,0,900,6,1,11,14,98,0,0,310,91,0,0,441,0,0,92,1819,13,0,0,0,0,0,5
"10856.E11L.feces.56w.NC.1.MupHe.1",1,0,49,8,49,10,323,47,1169,48,4133,0,268,0,0,0,0,0,187,0,0,0,1929,6,0,10,86,695,11,5,666,176,3,3,289,0,0,254,2475,9,5,0,0,6,0,1
"10856.E11L.feces.56w.NC.2.MupHe.2",0,0,28,3,161,50,357,93,3330,103,4826,2,19,0,0,0,0,0,97,0,1,0,1111,8,4,10,30,446,2,4,650,124,0,0,400,0,0,440,551,5,2,0,0,68,0,2
"10856.E11L.feces.56w.NC.3.MupHe.5",0,0,15,1,32,56,106,21,2135,111,2039,10,203,0,0,0,0,0,108,0,0,20,2455,11,0,7,74,922,6,22,1183,68,0,0,267,0,0,657,2374,5,0,0,0,12,1,0
"10856.E11L.feces.56w.NC.4.MupHe.6",7,0,11,5,24,58,743,131,2360,190,2739,3,10,2,0,0,0,8,74,0,0,46,2651,5,0,30,37,943,3,32,706,102,6,7,314,16,2,410,1187,13,0,0,0,46,1,1
"10856.E18L.feces.23w.NC.IgAkMup.3.27",0,0,296,29,12,20,181,44,1499,114,2731,0,49,3,0,0,0,0,522,0,1,0,2873,8,0,42,37,591,0,1,813,567,1,2,407,0,0,179,1883,5,5,0,0,3,4,1
"10856.E18L.feces.27w.NC.IgAkCLM.2.21",0,0,22,6,25,35,371,187,1467,158,6125,0,18,0,0,0,0,0,132,0,3,0,2408,8,2,9,40,282,0,0,432,112,0,0,192,0,0,420,431,6,4,0,0,23,0,7
"10856.E19L.feces.45w.HFD.CD8kMup.6.8",0,0,51,174,433,658,1232,379,0,696,2186,8,59,0,0,0,0,0,215,0,1,0,1931,60,0,17,3,614,0,92,705,2781,0,0,16,0,0,148,462,2,1,0,0,0,0,0
"10856.E24L.feces.47w.NC.IgAkCLM.1.20",0,0,7,3,16,20,848,528,3264,234,3950,2,86,0,0,0,0,0,57,0,0,1,521,11,2,12,7,94,0,5,316,109,0,0,282,0,0,321,1707,12,0,2,0,41,0,465
"10856.E26L.feces.27w.NC.B6.CR.2.29",0,0,7,7,5,2,1037,168,1978,481,6600,36,20,0,0,6,0,0,255,0,3,0,551,5,3,141,8,654,30,1,354,116,0,0,260,0,0,19,8,53,0,0,0,10,0,106
"10856.E26L.feces.27w.NC.B6.CR.3.30",0,0,0,5,7,0,648,54,899,658,3697,10,222,0,0,0,0,0,134,0,0,0,3379,13,20,23,27,1412,46,0,1553,14,0,0,51,0,0,6,5,7,0,3,0,21,3,6
"10856.E26L.feces.27w.NC.B6.CR.5.32",0,0,0,1,6,1,524,24,1160,550,1250,1,10,0,0,0,0,1,58,0,0,0,7479,2,2,16,27,626,0,1,1178,3,0,0,0,0,0,1,1,1,0,0,0,1,0,0
"10856.E26L.feces.50w.NC.IgAK.CLM.1.21",0,0,4,2,26,12,609,312,3192,109,2923,1,69,0,0,0,0,0,153,0,1,0,1096,17,12,17,45,404,0,5,509,71,0,0,161,0,0,313,2802,7,0,0,0,51,0,5
"10856.E26L.feces.50w.NC.IgAK.CLM.2.22",0,0,37,4,29,8,604,300,2074,90,4506,0,29,0,0,0,0,0,748,0,0,0,1000,21,2,11,42,603,0,3,421,289,0,0,329,0,0,230,1352,6,0,0,0,173,1,10
"10856.E27L.feces.27w.NC.CD8kCLM.1.26",0,0,11,14,28,94,228,63,974,351,6047,1,8,2,0,0,0,0,15,0,1,106,2616,6,1,11,37,646,10,1,693,572,0,1,44,0,0,192,133,7,0,4,0,5,2,0
"10856.E27L.feces.51w.NC.CD4He.WT.1.29",0,0,0,7,8,81,200,89,13,381,6467,15,3,0,0,3,0,0,34,0,1,8,1916,7,0,9,36,2206,0,1,473,275,0,0,100,0,0,448,137,4,0,0,0,0,2,0
"10856.E27L.feces.51w.NC.CD4He.WT.1.32",0,0,2,6,32,83,227,41,2370,135,7786,6,52,0,0,0,0,0,90,0,1,23,353,3,1,4,3,120,0,1,156,777,0,0,200,0,0,37,381,13,6,0,0,16,1,1
"10856.E29L.feces.27w.HFD.MupHe.1.9",2,0,27,10,458,613,541,835,7,1100,4218,0,107,1,0,2,0,0,399,0,2,0,1486,4,9,1,13,313,7,8,1103,415,3,6,8,1,2,341,865,10,4,0,0,0,1,1
"10856.E34La.feces.41w.HFD.MupHe.3.3",0,0,1,9,57,374,104,212,3,1000,3069,2,232,0,0,0,0,0,4,0,1,0,3265,4,1,3,50,614,74,70,2263,132,0,0,6,0,0,656,699,1,8,0,0,1,3,2
"10856.E36L.feces.27w.NC.CD8kMup.2.28",0,0,4,11,37,80,284,78,609,308,7730,0,3,0,0,0,0,0,204,0,0,73,1668,5,8,349,47,623,2,120,421,114,0,0,8,0,0,95,25,5,0,0,0,6,4,1
"10856.E36L.feces.50w.NC.CD8kCLM.3.26",0,0,37,15,58,46,419,52,1568,378,7407,7,147,0,0,2,0,0,391,0,1,172,369,4,1,33,7,119,0,2,221,534,0,0,454,0,0,26,441,7,0,0,0,6,0,0
"10856.E42L.feces.49w.HFD.CD8kMup.3.14",2,0,0,71,30,95,2438,191,1,214,4251,1,71,1,0,0,0,0,2,0,9,0,1903,20,0,6,4,893,11,0,883,438,0,0,7,8,0,451,831,92,1,0,0,0,0,0
"10856.E42L.feces.49w.HFD.CD8kMup.5.16",0,0,12,23,78,153,2111,624,5,535,5340,46,4,0,0,0,0,0,80,0,9,0,1863,4,8,50,16,223,5,313,567,626,0,0,4,0,0,102,110,7,0,0,0,4,3,1
"10856.E55L.feces.16w.STAM.FVB.CD8k.1.10",0,0,1,11,1,1,3912,59,19,605,6540,0,2,0,0,1,0,0,13,0,0,2,417,0,0,6,11,325,0,84,326,282,0,0,14,0,0,143,109,13,9,0,0,16,0,0
"10856.E9L.feces.NC.MupHe.4",0,0,153,3,51,22,1115,158,3985,152,3657,2,10,0,0,0,0,0,333,0,0,39,854,2,9,15,41,381,3,60,329,176,0,0,437,0,0,192,682,21,2,1,0,38,0,2
"10856.Ex3.NoHFD.10.feces.MupHe.14",0,0,75,3,83,13,1261,150,4748,57,4157,0,4,0,0,0,0,0,491,0,1,1,156,3,3,12,2,89,2,15,87,505,0,0,628,0,0,41,301,13,0,1,0,19,0,5
"10856.FVB.B.TGFbR.Feces.10w.NC.3.39",2,0,1,8,1,0,1043,85,2343,1045,2259,0,198,0,0,0,0,2,108,0,1,0,2444,10,4,6,71,1942,0,1,470,17,10,13,107,16,1,232,423,4,17,12,0,4,21,1
"10856.FVB.B.TGFbR.Feces.11w.NC.6.43",0,0,1,6,0,1,1399,181,4092,159,5990,0,9,0,0,0,0,0,223,0,2,0,250,6,6,7,8,122,0,1,110,29,0,0,149,0,0,30,116,9,0,2,0,2,1,16
"10856.FVB.CD8k.Feces.7w.NC.4.59",0,0,0,3,0,0,994,42,1165,2,4205,0,576,1,0,11,0,0,54,0,0,0,3156,3,0,26,9,1274,0,0,514,15,19,28,36,29,16,111,581,2,24,28,0,1,0,0
"10856.FVB.JH.Feces.11w.NC.2.23",0,0,0,5,357,1,2067,88,1,391,8191,0,16,0,0,0,0,0,165,0,0,0,749,5,0,3,5,378,0,0,291,15,0,0,65,0,0,35,36,7,4,46,0,3,0,1
"10856.FVB.JH.Feces.11w.NC.3.24",0,0,0,22,161,1,1233,86,1,273,4119,0,423,0,0,0,0,0,14,0,0,0,4170,6,0,1,39,1515,0,1,372,24,0,0,64,0,0,121,86,7,7,178,0,0,0,1
"10856.FVB.JH.Feces.9w.NC.5.26",0,0,0,4,203,0,1288,88,1,343,6711,8,23,0,0,4,4,0,39,0,0,30,2255,3,0,175,15,850,0,1,452,11,0,0,78,0,0,52,19,5,10,242,0,9,0,0
"10856.FVB.JH.Feces.9w.NC.6.27",0,2,0,3,412,1,1052,92,1,430,7169,0,18,0,0,6,5,0,448,0,0,408,1209,8,0,347,11,486,0,0,395,25,7,43,77,12,6,34,53,4,15,140,0,2,1,1
"10856.FVB.TGFbRff.Feces.10w.NC.1.35",0,0,0,11,1,1,1540,75,3291,222,5682,0,2,8,0,0,0,0,57,0,1,0,620,11,6,4,9,423,0,0,128,127,17,38,258,8,1,22,326,6,19,0,0,2,4,2
"10856.FVB.TGFbRff.Feces.11w.NC.3.40",0,0,0,2,0,0,1042,175,3181,244,6645,7,2,1,0,0,0,0,297,0,1,0,327,5,3,1,4,90,0,0,114,87,12,29,200,18,1,19,186,14,19,0,0,2,4,188
"10856.B6.CD8K.Feces.13w.NC.2.2",0,0,28,18,1,1,66,19,1343,68,8650,0,7,0,0,0,0,0,217,0,1,64,1122,10,0,4,6,525,0,1,204,48,0,0,141,0,0,25,5,7,0,138,0,37,0,171
"10856.E18L.feces.27w.NC.IgAkCLM.3.22",0,0,43,16,71,48,516,235,1130,227,6872,2,11,0,0,0,0,0,366,0,0,0,1361,14,12,20,50,267,0,0,448,209,0,0,229,0,0,237,504,2,4,0,0,23,2,6
"10856.E27L.feces.50w.NC.CD8kCLM.1.22",0,0,74,56,57,1,3533,138,0,648,5413,0,213,0,0,0,0,0,330,0,2,109,340,10,1,9,3,219,0,0,207,523,0,0,382,0,0,23,551,5,0,0,0,74,2,0
"10856.E29L.feces.28w.HFD.CD8kCLM.3.6",0,0,6,75,3,0,2394,105,1,57,2157,4,117,0,0,0,0,0,74,0,1,0,3599,6,4,16,40,583,75,114,1358,755,0,0,13,0,0,888,457,6,0,0,0,10,0,8
"10856.E29L.feces.30w.HFD.CD8kCLM.2.5",0,0,21,105,60,125,205,181,2,395,1785,0,1475,0,0,0,0,0,130,0,0,0,1805,1,0,1,21,482,11,0,740,1309,0,0,16,0,0,810,3238,5,0,0,0,0,1,1
"10856.E30L.feces.47w.HFD.CD4HeCLM.1.3",0,0,104,1,1,1,896,173,1,163,1620,0,15,0,0,2,0,0,94,0,4,0,4796,6,0,0,25,805,0,0,1609,64,0,0,78,0,0,393,299,1,0,0,0,0,0,1775
"10856.E36L.feces.50w.NC.CD8kCLM.2.25",0,0,28,20,80,36,373,41,683,443,4026,23,15,0,0,0,0,0,299,0,0,306,3316,5,2,25,28,1263,3,6,961,264,0,0,87,0,0,136,445,4,0,0,0,5,0,1
"10856.E36L.feces.50w.NC.CD8kMup.2.24",0,0,51,29,219,55,476,54,412,871,6127,10,5,0,0,0,0,0,434,0,1,323,1269,6,2,55,26,656,0,7,872,394,0,0,98,0,0,236,220,4,0,0,0,9,1,1
"10856.E38L.feces.25w.NC.MupHe.2.19",0,0,1,4,60,168,120,9,2662,607,3023,11,133,0,0,0,0,0,32,0,2,0,1996,5,3,7,38,771,7,0,1326,15,0,0,73,0,0,102,1741,4,0,0,0,1,3,0
"10856.E38L.feces.25w.NC.MupHe.3.20",2,0,2,5,82,99,306,27,2809,593,3028,93,188,11,0,0,0,2,68,0,1,0,2577,5,2,5,32,846,4,0,1004,24,2,4,56,0,0,51,927,11,0,0,0,51,5,0
"10856.E45L.feces.22w.STAM.FVB.JH.4.8",0,0,143,260,520,0,1567,897,2,1107,3875,11,6,0,0,2,8,0,326,0,1,20,1179,0,0,323,9,421,0,305,898,891,0,0,65,0,0,47,6,23,9,0,0,0,4,1
"10856.E4L.HFD.feces.oxpluspdl1.MupHe.3",0,0,4,161,0,130,966,143,1,581,7451,0,3,0,0,0,0,0,357,0,0,0,383,4,0,31,3,204,2,62,258,1419,0,0,313,0,0,328,7,9,8,0,0,90,1,1
"10856.E55L.feces.16w.STAM.FVB.CD8k.2.11",0,3,0,25,1,0,1530,36,5,7,1953,0,28,0,0,0,0,0,23,2,1,0,2612,4,0,2,44,2841,0,8,1878,80,0,0,1,0,0,1424,287,10,9,2,0,108,0,0
"10856.FVB.CD8k.Feces.20w.NC.1.56",0,0,7,6,0,0,1447,69,1052,27,6287,0,7,0,0,3,0,0,53,0,2,27,2364,1,0,2,5,571,0,0,577,12,0,0,53,0,0,24,219,5,0,99,0,2,0,0
"10856.FVB.CD8k.Feces.20w.NC.2.57",0,0,71,11,1,0,1733,116,1008,20,5838,0,6,0,0,0,0,0,69,0,1,86,2008,3,0,2,10,541,1,0,777,70,0,0,57,0,0,25,390,5,8,64,0,6,1,0
"10856.FVB.CD8k.Feces.7w.NC.3.58",0,0,0,7,1,0,657,46,734,3,3315,0,483,0,0,0,0,0,13,0,0,0,4746,3,0,10,48,1196,0,1,721,14,2,44,18,30,10,225,554,19,5,13,0,2,0,2
"10856.E12L.feces.38w.HFD.CD4HeMup.16",0,0,13,30,222,432,479,324,1,1189,3211,0,31,0,0,0,0,0,117,0,1,0,1933,3,4,18,12,387,22,19,1195,2257,0,0,3,0,0,697,156,9,1,0,0,156,4,0
"10856.E16L.feces.40w.HFD.CD8k.CLM.1.6",0,0,117,150,1,32,1172,942,4,227,2339,1,8,0,0,0,0,0,1144,0,1,0,187,0,0,34,2,64,1,57,156,6192,0,0,5,0,0,32,48,7,0,0,0,0,0,0
"10856.E16L.feces.40w.HFD.CD8k.Mup.2.4",0,0,89,72,3,480,687,389,3,298,3346,0,7,0,0,0,0,0,184,0,0,0,2477,5,0,40,17,609,4,49,1462,2524,0,0,3,0,0,93,70,2,5,0,0,0,6,1
"10856.E17L.feces.42w.HFD.CD4HeMup.3.8",0,0,76,144,45,65,648,485,0,314,1290,0,1143,0,0,0,0,0,372,0,0,0,1984,3,3,8,29,1303,2,22,942,3218,0,0,0,0,0,404,407,7,8,0,0,1,0,0
"10856.E18L.feces.23w.NC.IgAkMup.4.28",0,0,50,8,5,31,358,144,3181,176,3644,2,57,0,0,0,0,0,148,0,1,0,2023,10,2,9,35,385,0,0,816,178,0,0,318,0,0,340,991,5,3,0,0,1,0,0
"10856.E18L.feces.23w.NC.IgAkMup.5.29",0,0,4,7,22,61,152,42,109,261,3498,1,114,0,0,0,0,0,187,0,0,0,2776,9,4,4,17,1284,4,0,2132,113,0,0,557,0,0,327,1213,11,7,1,0,4,4,2
"10856.E18L.feces.25w.NC.IgAkCLM.5.26",10,0,24,4,13,19,885,381,2337,285,2638,0,50,1,0,0,3,4,229,0,0,1,1596,8,9,28,58,527,0,1,746,26,0,10,276,1,0,246,2482,6,13,0,0,2,3,1
"10856.E18L.feces.27w.NC.IgAkCLM.4.23",0,0,0,0,40,7,1815,333,1421,128,2125,3,122,0,0,0,0,0,276,0,0,0,4656,3,1,1,39,673,0,0,571,17,0,0,22,0,0,117,543,5,5,0,0,1,3,0
"10856.E20L.feces.45w.HFD.IgAkMup.5.10",3,0,6,9,46,53,444,424,1,164,553,0,1087,4,0,6,0,0,159,0,1,0,1907,6,3,28,36,722,7,69,1160,405,0,23,0,0,0,4270,1265,6,15,0,0,39,1,0
"10856.E22L.feces.26w.HFD.CD8kMup.5.17",0,0,1,19,118,62,1616,938,0,635,1469,0,788,0,0,0,0,0,11,0,0,0,2822,2,1,1,4,568,4,0,791,210,0,0,5,0,0,1319,1526,7,6,0,0,0,0,0
"10856.E23La.feces.47w.ctrl.HFD.MupHe.CD4he.1.1",0,0,6,9,95,117,911,190,1,1017,2037,0,65,0,0,0,0,0,17,0,0,0,3789,0,0,2,28,763,3,1,1450,26,0,0,6,0,0,2058,331,2,0,0,0,0,0,0
"10856.E23La.feces.49w.ctrl.HFD.MupHe.Cd4he.1.2",0,0,11,17,13,189,106,107,1,985,2317,0,555,0,0,4,0,0,43,0,0,0,3635,1,1,0,12,970,8,3,1874,132,0,0,11,1,0,1505,419,7,0,0,0,0,0,0
"10856.E23La.feces.51w.LALAPG.HFD.MupHe.3.11",3,0,3,6,72,201,2510,1899,2,897,2366,0,4,1,2,0,0,0,34,0,3,0,1151,1,0,1,42,1723,6,33,1210,115,20,8,10,14,4,387,148,6,45,0,0,0,0,0
"10856.E23La.feces.51w.ctrl.HFD.MupHe.2.5",0,0,8,17,15,179,110,153,0,238,676,0,34,0,0,6,0,0,12,0,0,0,5918,4,0,0,56,1240,0,28,2180,324,0,0,0,0,0,1587,139,2,0,0,0,0,0,0
"10856.E23Lb.feces.51w.ctrl.HFD.IgAkCLM.1.30",0,0,50,8,3,11,374,76,1,100,965,0,141,0,0,0,0,0,1045,0,0,0,3031,3,0,10,47,1836,0,14,625,201,0,0,20,0,0,4011,341,5,5,0,0,0,0,1
"10856.E24L.feces.47w.NC.IgAkMup.1.19",0,0,47,12,31,23,834,401,2213,168,5067,0,13,0,0,0,0,0,292,0,0,4,1315,9,2,21,57,252,0,31,455,270,0,0,491,0,0,296,489,9,10,1,0,51,0,59
"10856.E24L.feces.48w.HFD.IgAkMup.9.17",0,0,7,18,141,72,795,62,3,236,752,0,297,0,0,0,0,0,397,0,1,0,2297,4,8,10,35,938,10,74,911,372,0,0,1,0,0,5235,53,5,6,0,0,183,3,0
"10856.E24L.feces.49w.HFD.IgAkMup.2.7",0,0,0,91,394,140,476,261,1,106,2670,0,59,0,0,0,0,0,208,0,0,0,2645,28,1,51,35,818,5,115,1380,1383,0,0,6,0,0,1998,41,11,0,0,0,0,0,1
"10856.E24Lb.feces.50w.HFD.CD4HeMup.1.1",0,0,13,13,86,119,808,320,1,592,2559,0,606,0,0,0,0,0,578,0,1,0,2567,6,8,13,45,553,2,35,1425,1719,0,0,3,0,0,480,319,1,4,0,0,0,0,48
"10856.E24Lb.feces.50w.HFD.CD4HeMup.2.2",0,0,19,2,72,120,396,245,0,528,671,0,644,0,0,0,0,0,245,0,2,0,3900,0,0,1,28,930,7,10,2106,498,0,0,0,0,0,1751,706,4,0,0,0,0,0,35
"10856.E25L.feces.48w.HFD.CD8HeMup.1.14",1,0,9,27,125,182,1053,197,3,986,1406,2,162,0,0,3,0,0,113,0,0,0,3638,16,2,25,45,648,16,54,1940,222,1,0,13,0,0,1187,839,5,0,0,0,0,3,1
"10856.E25L.feces.49w.HFD.CD8kCLM.4.9",0,0,48,59,15,55,246,161,1,297,1417,0,73,1,0,2,0,0,555,0,0,0,2450,21,4,9,30,1280,39,51,1990,3088,0,0,0,0,0,809,212,4,0,2,0,0,2,3
"10856.E25L.feces.49w.HFD.CD8kMup.1.1",0,0,27,9,34,36,426,406,1,789,2262,0,22,0,0,0,0,0,161,0,2,0,1841,9,2,36,30,1285,48,665,1551,1752,0,0,2,0,0,1162,355,6,0,0,0,0,3,1
"10856.E26L.feces.27w.HFD.Muphe.1.25",1,0,60,4,12,17,417,193,2534,113,5455,0,16,0,0,1,0,3,828,0,4,0,927,15,2,4,32,514,0,6,289,335,0,0,317,5,0,187,596,7,9,0,0,13,1,6
"10856.E26L.feces.27w.NC.B6.CR.4.31",0,0,0,8,8,1,531,93,641,459,2070,12,85,0,0,0,0,0,362,0,0,0,4425,21,10,19,47,1883,36,1,2094,31,0,0,29,0,0,11,6,11,1,1,0,27,1,2
"10856.E26L.feces.48w.HFD.IgAK.CLM.1.10",0,0,36,32,1057,45,3212,967,0,147,817,0,86,0,0,0,0,0,178,0,0,0,906,9,0,33,36,417,0,123,324,637,0,0,0,0,0,2862,998,3,0,0,0,0,0,0
"10856.E26L.feces.48w.HFD.ctrl.IgAKMup.1.1",0,0,16,36,110,75,962,528,2,219,1507,0,310,0,0,0,0,0,257,0,0,0,2898,2,1,0,42,712,0,0,912,423,0,0,0,0,0,3669,235,5,0,0,0,0,2,0
"10856.E27L.feces.27w.NC.CD8kCLM.1.24",0,1,56,13,10,18,391,69,1002,133,9106,2,1,0,0,0,0,0,11,0,1,61,461,0,1,7,9,106,1,0,148,1091,0,0,127,0,0,19,63,8,7,1,0,2,1,0
"10856.E27L.feces.27w.NC.CD8kCLM.1.25",11,1,26,35,43,144,187,75,294,344,6319,1,3,8,0,0,0,0,13,0,0,67,2021,9,3,12,58,944,5,1,808,827,23,0,68,0,0,358,197,8,7,0,0,4,1,1
